InputSize	GroupSize	Distribution	resultSize	PSTime	Variant	Intent	localSize	Aggregate	AggTime
20	30	0	4	5.01751e+06	1	256	1	314572	9.86755e+06
20	30	0	4	5.01751e+06	1	256	2	314572	1.02476e+07
20	30	0	4	5.01751e+06	1	256	3	314572	9.9661e+06
20	30	0	4	5.01751e+06	1	256	4	314572	1.0016e+07
20	30	0	4	5.01751e+06	1	256	5	314572	1.01296e+07
20	30	0	4	5.01751e+06	1	256	6	314572	9.93683e+06
20	30	0	4	5.01751e+06	1	256	7	314572	9.97291e+06
20	30	0	4	5.01751e+06	1	256	8	314572	1.02188e+07
20	30	0	4	5.01751e+06	1	256	9	314572	9.97879e+06
20	30	0	4	5.01751e+06	1	256	10	314572	9.93207e+06
20	30	0	4	5.01751e+06	1	512	1	314572	1.1637e+07
20	30	0	4	5.01751e+06	1	512	2	314572	1.07039e+07
20	30	0	4	5.01751e+06	1	512	3	314572	1.08082e+07
20	30	0	4	5.01751e+06	1	512	4	314572	1.00235e+07
20	30	0	4	5.01751e+06	1	512	5	314572	1.0366e+07
20	30	0	4	5.01751e+06	1	512	6	314572	1.09125e+07
20	30	0	4	5.01751e+06	1	512	7	314572	9.97963e+06
20	30	0	4	5.01751e+06	1	512	8	314572	1.08132e+07
20	30	0	4	5.01751e+06	1	512	9	314572	1.10309e+07
20	30	0	4	5.01751e+06	1	512	10	314572	8.85359e+06
20	30	0	4	5.01751e+06	2	2	1	314572	8.36916e+06
20	30	0	4	5.01751e+06	2	2	2	314572	5.7641e+06
20	30	0	4	5.01751e+06	2	2	3	314572	5.56549e+06
20	30	0	4	5.01751e+06	2	2	4	314572	5.45336e+06
20	30	0	4	5.01751e+06	2	2	5	314572	5.25246e+06
20	30	0	4	5.01751e+06	2	2	6	314572	5.20225e+06
20	30	0	4	5.01751e+06	2	2	7	314572	5.09178e+06
20	30	0	4	5.01751e+06	2	2	8	314572	5.30655e+06
20	30	0	4	5.01751e+06	2	2	9	314572	4.98883e+06
20	30	0	4	5.01751e+06	2	2	10	314572	5.03797e+06
20	30	0	4	5.01751e+06	2	4	1	314572	3.0323e+06
20	30	0	4	5.01751e+06	2	4	2	314572	2.84597e+06
20	30	0	4	5.01751e+06	2	4	3	314572	3.23776e+06
20	30	0	4	5.01751e+06	2	4	4	314572	2.74159e+06
20	30	0	4	5.01751e+06	2	4	5	314572	2.78253e+06
20	30	0	4	5.01751e+06	2	4	6	314572	2.83795e+06
20	30	0	4	5.01751e+06	2	4	7	314572	2.77226e+06
20	30	0	4	5.01751e+06	2	4	8	314572	2.76033e+06
20	30	0	4	5.01751e+06	2	4	9	314572	2.79776e+06
20	30	0	4	5.01751e+06	2	4	10	314572	2.85466e+06
20	30	0	4	5.01751e+06	2	8	1	314572	1.72944e+06
20	30	0	4	5.01751e+06	2	8	2	314572	1.42108e+06
20	30	0	4	5.01751e+06	2	8	3	314572	1.49969e+06
20	30	0	4	5.01751e+06	2	8	4	314572	1.51236e+06
20	30	0	4	5.01751e+06	2	8	5	314572	1.42092e+06
20	30	0	4	5.01751e+06	2	8	6	314572	1.41488e+06
20	30	0	4	5.01751e+06	2	8	7	314572	1.42445e+06
20	30	0	4	5.01751e+06	2	8	8	314572	1.35306e+06
20	30	0	4	5.01751e+06	2	8	9	314572	1.3349e+06
20	30	0	4	5.01751e+06	2	8	10	314572	1.36305e+06
20	30	0	4	5.01751e+06	2	16	1	314572	1.10411e+06
20	30	0	4	5.01751e+06	2	16	2	314572	842861
20	30	0	4	5.01751e+06	2	16	3	314572	884826
20	30	0	4	5.01751e+06	2	16	4	314572	1.00487e+06
20	30	0	4	5.01751e+06	2	16	5	314572	945074
20	30	0	4	5.01751e+06	2	16	6	314572	820123
20	30	0	4	5.01751e+06	2	16	7	314572	814037
20	30	0	4	5.01751e+06	2	16	8	314572	923073
20	30	0	4	5.01751e+06	2	16	9	314572	882762
20	30	0	4	5.01751e+06	2	16	10	314572	1.24162e+06
20	30	0	4	5.01751e+06	2	32	1	314572	1.32439e+06
20	30	0	4	5.01751e+06	2	32	2	314572	903124
20	30	0	4	5.01751e+06	2	32	3	314572	698786
20	30	0	4	5.01751e+06	2	32	4	314572	698067
20	30	0	4	5.01751e+06	2	32	5	314572	1.21795e+06
20	30	0	4	5.01751e+06	2	32	6	314572	692466
20	30	0	4	5.01751e+06	2	32	7	314572	683786
20	30	0	4	5.01751e+06	2	32	8	314572	820075
20	30	0	4	5.01751e+06	2	32	9	314572	850922
20	30	0	4	5.01751e+06	2	32	10	314572	830455
20	30	0	4	5.01751e+06	2	64	1	314572	657171
20	30	0	4	5.01751e+06	2	64	2	314572	982620
20	30	0	4	5.01751e+06	2	64	3	314572	1.17921e+06
20	30	0	4	5.01751e+06	2	64	4	314572	660156
20	30	0	4	5.01751e+06	2	64	5	314572	583776
20	30	0	4	5.01751e+06	2	64	6	314572	622168
20	30	0	4	5.01751e+06	2	64	7	314572	708915
20	30	0	4	5.01751e+06	2	64	8	314572	808390
20	30	0	4	5.01751e+06	2	64	9	314572	928173
20	30	0	4	5.01751e+06	2	64	10	314572	1.0053e+06
20	30	0	4	5.01751e+06	2	128	1	314572	830742
20	30	0	4	5.01751e+06	2	128	2	314572	1.0218e+06
20	30	0	4	5.01751e+06	2	128	3	314572	1.07825e+06
20	30	0	4	5.01751e+06	2	128	4	314572	594878
20	30	0	4	5.01751e+06	2	128	5	314572	1.18498e+06
20	30	0	4	5.01751e+06	2	128	6	314572	1.10384e+06
20	30	0	4	5.01751e+06	2	128	7	314572	968509
20	30	0	4	5.01751e+06	2	128	8	314572	1.23559e+06
20	30	0	4	5.01751e+06	2	128	9	314572	709533
20	30	0	4	5.01751e+06	2	128	10	314572	744504
20	30	0	4	5.01751e+06	2	256	1	314572	1.05225e+06
20	30	0	4	5.01751e+06	2	256	2	314572	1.27008e+06
20	30	0	4	5.01751e+06	2	256	3	314572	578916
20	30	0	4	5.01751e+06	2	256	4	314572	552381
20	30	0	4	5.01751e+06	2	256	5	314572	755528
20	30	0	4	5.01751e+06	2	256	6	314572	613864
20	30	0	4	5.01751e+06	2	256	7	314572	765810
20	30	0	4	5.01751e+06	2	256	8	314572	564355
20	30	0	4	5.01751e+06	2	256	9	314572	544895
20	30	0	4	5.01751e+06	2	256	10	314572	504230
20	30	0	4	5.01751e+06	2	512	1	314572	707620
20	30	0	4	5.01751e+06	2	512	2	314572	869521
20	30	0	4	5.01751e+06	2	512	3	314572	556333
20	30	0	4	5.01751e+06	2	512	4	314572	542235
20	30	0	4	5.01751e+06	2	512	5	314572	496254
20	30	0	4	5.01751e+06	2	512	6	314572	722036
20	30	0	4	5.01751e+06	2	512	7	314572	489730
20	30	0	4	5.01751e+06	2	512	8	314572	590768
20	30	0	4	5.01751e+06	2	512	9	314572	615379
20	30	0	4	5.01751e+06	2	512	10	314572	1.28048e+06
20	30	0	4	5.01751e+06	3	2	1	314572	6.99667e+06
20	30	0	4	5.01751e+06	3	2	2	314572	5.74317e+06
20	30	0	4	5.01751e+06	3	2	3	314572	5.72636e+06
20	30	0	4	5.01751e+06	3	2	4	314572	5.29474e+06
20	30	0	4	5.01751e+06	3	2	5	314572	5.2055e+06
20	30	0	4	5.01751e+06	3	2	6	314572	5.49299e+06
